system:index,area,bacia,classe,year,.geo
0,3393654.591905129,776,1,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,271138.50536599115,776,2,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,244270.52780390735,776,3,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,185762.05227291264,776,4,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,27289.454503476878,776,5,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
