system:index,area,bacia,classe,year,.geo
0,474080.7177340287,7621,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,23760.369110963205,7621,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,52779.08870690487,7621,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,39082.31844901397,7621,4,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,4695.856625404974,7621,5,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
