system:index,area,bacia,classe,year,.geo
0,580740.4848721512,764,0,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,79092.65340478432,764,1,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,35956.809229275335,764,2,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
