system:index,area,bacia,classe,year,.geo
0,1778565.031114867,7617,1,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,138060.36609755433,7617,2,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,101685.08493299033,7617,3,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,101200.41356292728,7617,4,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,17900.739833147007,7617,5,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
