system:index,area,bacia,classe,year,.geo
0,1489582.59990103,755,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,83399.92740520748,755,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,215270.93498466178,755,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,105216.49113070426,755,4,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,20581.770179185638,755,5,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
