system:index,area,bacia,classe,year,.geo
0,2120440.7885975954,7741,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,574931.8932834301,7741,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,241426.6325369423,7741,3,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,197736.3792553711,7741,4,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,49765.41750435592,7741,5,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
