system:index,area,bacia,classe,year,.geo
0,2176557.739393478,753,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,446232.9840866444,753,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,150069.31798402398,753,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,315040.1420307488,753,4,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,128948.41775737565,753,5,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
