system:index,area,bacia,classe,year,.geo
0,1674694.8109047604,7617,1,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,119789.07359932817,7617,2,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,190826.5615560151,7617,3,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,108044.20448096114,7617,4,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,44056.9850003328,7617,5,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
