system:index,area,bacia,classe,year,.geo
0,991454.8059472712,751,1,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,167623.6122634209,751,2,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,84625.30865325978,751,3,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,61435.3410782216,751,4,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,18316.167459907403,751,5,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
