system:index,area,bacia,classe,year,.geo
0,5916637.878822466,744,0,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,964254.4920718509,744,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,344182.65010427387,744,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
