system:index,area,bacia,classe,year,.geo
0,964166.1928241428,7622,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,26133.459177719364,7622,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,50336.92817001137,7622,3,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,42169.159119650045,7622,4,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,11730.879442708734,7622,5,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
