system:index,area,bacia,classe,year,.geo
0,2140936.5121325115,7741,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,562731.6066822736,7741,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,243794.2358173825,7741,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,190316.1421152683,7741,4,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,46522.61443016914,7741,5,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
