system:index,area,bacia,classe,year,.geo
0,5873128.817750231,744,1,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,662782.5801675114,744,2,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,359929.8470577484,744,3,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,261384.6264228208,744,4,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,67849.1496003127,744,5,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
