system:index,area,bacia,classe,year,.geo
0,512913.42326733837,741,0,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,115478.86226056903,741,1,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,41031.54147917992,741,2,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
