system:index,area,bacia,classe,year,.geo
0,1510514.8171318257,758,1,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,143654.61614218904,758,2,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,87399.79983313206,758,3,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,123615.92864289024,758,4,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,11803.651215714515,758,5,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
