system:index,area,bacia,classe,year,.geo
0,907855.754863925,751,1,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,66858.01892124259,751,2,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,223632.5230029971,751,3,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,102005.3723462331,751,4,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,22926.922348443215,751,5,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
