system:index,area,bacia,classe,year,.geo
0,529235.2020032266,745,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,53657.42392630313,745,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,38196.97481190781,745,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,28309.443710773747,745,4,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,4474.560246839239,745,5,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
