system:index,area,bacia,classe,year,.geo
0,1984521.574058157,7615,1,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,211164.4310840283,7615,2,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,193311.24186029905,7615,3,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,172091.093354892,7615,4,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,27511.655561491032,7615,5,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
