system:index,area,bacia,classe,year,.geo
0,1837772.663929663,765,0,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,236357.38257291165,765,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,87152.5505310233,765,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
