system:index,area,bacia,classe,year,.geo
0,5858220.012306792,754,1,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,613070.6199167735,754,2,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,372627.4286605427,754,3,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,403835.7694814789,754,4,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,55881.64424994055,754,5,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
