system:index,area,bacia,classe,year,.geo
0,1043289.0178439275,7614,1,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,94281.31105461843,7614,2,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,102629.91088907914,7614,3,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,112374.33011750868,7614,4,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,19483.780456326433,7614,5,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
