system:index,area,bacia,classe,year,.geo
0,2327245.2804205343,753,1,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,338627.6689589057,753,2,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,146123.57830579765,753,3,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,279663.45474672085,753,4,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,125098.80241572243,753,5,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
