system:index,area,bacia,classe,year,.geo
0,1487410.7695814571,758,0,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,251892.22019829426,758,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,137685.82318603757,758,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
