system:index,area,bacia,classe,year,.geo
0,1094861.530090305,7616,0,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,209354.07838569026,7616,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,117087.62330610768,7616,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
