system:index,area,bacia,classe,year,.geo
0,1057490.412774065,7616,1,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,164340.3567513692,7616,2,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,95802.24200289602,7616,3,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,81640.73473094501,7616,4,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,22029.485522783936,7616,5,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
