system:index,area,bacia,classe,year,.geo
0,531845.8940526234,745,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,54577.66375867626,745,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,36986.52080789511,745,3,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,25966.973559656144,745,4,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,4496.552520204971,745,5,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
