system:index,area,bacia,classe,year,.geo
0,765879.3650194869,7421,0,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,114926.61363405154,7421,1,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,42762.99943440346,7421,2,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
