system:index,area,bacia,classe,year,.geo
0,1329895.8916291054,7612,1,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,89780.26074010192,7612,2,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,115648.44808663141,7612,3,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,136161.82518260044,7612,4,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,17128.247454681186,7612,5,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
