system:index,area,bacia,classe,year,.geo
0,2029823.6286164436,7615,1,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,188145.02831841583,7615,2,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,184975.32439934087,7615,3,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,162728.8100327814,7615,4,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,22927.20455183827,7615,5,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
