system:index,area,bacia,classe,year,.geo
0,679787.7523167911,767,1,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,37454.344174477446,767,2,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,69141.23362908105,767,3,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,44298.64106938658,767,4,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,3039.4159743703112,767,5,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
