system:index,area,bacia,classe,year,.geo
0,1352011.0128188436,7612,0,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,220909.67850358106,7612,1,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,115693.98177067991,7612,2,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
