system:index,area,bacia,classe,year,.geo
0,1150578.781098739,7614,1,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,81525.73076491572,7614,2,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,61187.03549707609,7614,3,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,65716.53755249089,7614,4,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,13050.265448138809,7614,5,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
