system:index,area,bacia,classe,year,.geo
0,513424.75160415104,741,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,39693.007688038895,741,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,77548.01635751638,741,3,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,28450.208671121567,741,4,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,10299.763816816374,741,5,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
