system:index,area,bacia,classe,year,.geo
0,1977025.0850717076,76116,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,113069.39269351472,76116,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,99878.35049125792,76116,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,163511.3216593978,76116,4,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,17985.187133235526,76116,5,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
