system:index,area,bacia,classe,year,.geo
0,1203374.5295482385,7613,0,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,217852.99719238092,7613,1,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,303365.36735366145,7613,2,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
