system:index,area,bacia,classe,year,.geo
0,1053346.5570467832,759,1,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,137278.32928550048,759,2,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,92187.82825303939,759,3,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,100559.11080786352,759,4,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,12787.474057435686,759,5,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
