system:index,area,bacia,classe,year,.geo
0,1310799.61060312,7612,1,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,119214.70855223613,7612,2,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,119271.13045804114,7612,3,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,119535.98622809588,7612,4,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,19793.237251586314,7612,5,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
