system:index,area,bacia,classe,year,.geo
0,1827963.0735716866,765,0,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,239203.94788412878,765,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,94115.57557776502,765,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
