system:index,area,bacia,classe,year,.geo
0,2120440.788597716,7741,0,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,816358.5258204165,7741,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,247501.7967597431,7741,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
