system:index,area,bacia,classe,year,.geo
0,3018124.890501456,756,1,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,507050.38632281165,756,2,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,311030.93224187644,756,3,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,123972.26640976669,756,4,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,70048.5473182311,756,5,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
