system:index,area,bacia,classe,year,.geo
0,1746053.8123902306,7617,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,107420.54250014217,7617,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,143557.22932789242,7617,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,115280.74746454974,7617,4,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,25099.303858781263,7617,5,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
