system:index,area,bacia,classe,year,.geo
0,1546894.6458360448,758,1,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,124101.15091891082,758,2,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,79662.80845732731,758,3,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,111568.36045533957,758,4,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,14761.847298206392,758,5,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
