system:index,area,bacia,classe,year,.geo
0,1952948.7273137863,76116,1,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,108913.27216324933,76116,2,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,132450.1209361801,76116,3,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,164002.69003978648,76116,4,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,13154.52659608967,76116,5,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
