system:index,area,bacia,classe,year,.geo
0,720939.1658140556,7421,1,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,59555.10913428066,7421,2,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,89589.09099587686,7421,3,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,39925.98210882359,7421,4,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,13559.630035042845,7421,5,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
