system:index,area,bacia,classe,year,.geo
0,1249624.1558854212,7742,0,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,372601.23354949587,7742,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,256318.27388504337,7742,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
