system:index,area,bacia,classe,year,.geo
0,476061.96186099946,741,1,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,45948.80080397274,741,2,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,108922.09276138364,741,3,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,24776.085917678967,741,4,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,13714.885663088891,741,5,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
