system:index,area,bacia,classe,year,.geo
0,491254.11144765856,7621,0,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,60531.96932266107,7621,1,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,42612.26985601187,7621,2,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
