system:index,area,bacia,classe,year,.geo
0,1993454.0056257588,7615,0,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,401708.2153847923,7615,1,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,193437.77490828454,7615,2,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
