system:index,area,bacia,classe,year,.geo
0,1063413.5172032763,7616,0,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,203403.34791090866,7616,1,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,154486.36666789805,7616,2,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
