system:index,area,bacia,classe,year,.geo
0,491254.11144765856,7621,1,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,25658.518283628167,7621,2,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,34873.45103903408,7621,3,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,39284.49985932907,7621,4,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,3327.769996683016,7621,5,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
