system:index,area,bacia,classe,year,.geo
0,1560931.2191969194,755,1,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,92464.3866087683,755,2,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,147547.51105930159,755,3,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,93082.77724407996,755,4,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,20115.91232758196,755,5,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
