system:index,area,bacia,classe,year,.geo
0,954467.1365546755,751,1,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,85014.02416724141,751,2,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,156954.56723002507,751,3,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,107824.99124954446,751,4,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,18955.832781700516,751,5,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
