system:index,area,bacia,classe,year,.geo
0,1106086.8629133482,7616,1,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,124826.97709769143,7616,2,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,77409.92024596945,7616,3,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,93018.63509072963,7616,4,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,19960.83643439777,7616,5,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
