system:index,area,bacia,classe,year,.geo
0,1449832.155239424,758,0,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,260249.61790517357,758,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,166907.0398211857,758,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
