system:index,area,bacia,classe,year,.geo
0,956192.7835206268,7622,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,20668.98835839686,7622,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,65296.519513671126,7622,3,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,40340.64374361965,7622,4,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,12037.68359793333,7622,5,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
