system:index,area,bacia,classe,year,.geo
0,1729587.3523023252,757,0,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,643019.9699227979,757,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,309886.6290039098,757,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
