system:index,area,bacia,classe,year,.geo
0,1098602.3402611876,752,1,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,106573.07303776332,752,2,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,92660.7375251405,752,3,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,78414.03260835263,752,4,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,29409.76986672568,752,5,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
