system:index,area,bacia,classe,year,.geo
0,1451503.0678553989,746,1,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,114921.6446233885,746,2,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,145672.41276331007,746,3,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,82504.50919608538,746,4,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,12102.39751429441,746,5,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
