system:index,area,bacia,classe,year,.geo
0,1535475.0986782354,755,1,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,84714.8329960065,755,2,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,168492.81111282218,755,3,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,108499.10094843063,755,4,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,16806.463366880267,755,5,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
