system:index,area,bacia,classe,year,.geo
0,2279760.460277761,753,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,291596.83459779556,753,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,155133.2517666558,753,3,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,372388.9357065827,753,4,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,117721.22027590797,753,5,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
