system:index,area,bacia,classe,year,.geo
0,969703.7951770381,751,1,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,77318.02997908465,751,2,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,163778.05852313628,751,3,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,92826.19549812564,751,4,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,19723.101622817616,751,5,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
