system:index,area,bacia,classe,year,.geo
0,1790857.5998179219,757,1,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,390888.554460532,757,2,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,108624.54103093184,757,3,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,314818.06428696244,757,4,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,77071.6643690775,757,5,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
