system:index,area,bacia,classe,year,.geo
0,1462512.3578608304,755,1,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,125046.33003133988,755,2,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,209530.98314103327,755,3,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,90162.79319557166,755,4,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,26733.560087485665,755,5,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
