system:index,area,bacia,classe,year,.geo
0,1497651.140589885,755,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,88288.32172044256,755,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,208888.0988411512,755,3,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,97966.17349993705,755,4,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,21250.15573838911,755,5,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
